4.13990E-07,2.14450E-13,0.7105
1.12530E-06,3.75932E-13,0.5644
3.05900E-06,9.18537E-14,0.3738
1.06770E-05,7.94247E-13,0.4086
2.90230E-05,1.39672E-11,0.2014
1.01300E-04,1.45808E-10,0.0902
2.75360E-04,7.41594E-10,0.0929
5.82950E-04,6.64605E-10,0.0848
1.23410E-03,1.16415E-09,0.0283
3.35460E-03,2.31976E-09,0.0128
1.03330E-02,9.10888E-09,0.0033
2.18750E-02,2.02535E-08,0.0018
2.47880E-02,7.07036E-09,0.0025
3.43070E-02,2.89638E-08,0.0011
5.24750E-02,4.98653E-08,0.0007
1.11090E-01,2.26288E-07,0.0003
1.57640E-01,2.02304E-07,0.0003
2.47240E-01,3.35567E-07,0.0003
3.68830E-01,4.10749E-07,0.0002
5.50230E-01,5.28535E-07,0.0002
6.39280E-01,2.25473E-07,0.0003
7.42740E-01,2.39143E-07,0.0003
8.20850E-01,1.63821E-07,0.0004
9.61640E-01,2.54757E-07,0.0003
1.10800E+00,2.47897E-07,0.0004
1.42270E+00,4.26409E-07,0.0003
1.82680E+00,4.14423E-07,0.0003
2.30690E+00,3.42431E-07,0.0003
2.38520E+00,4.34202E-08,0.0008
3.01190E+00,2.48989E-07,0.0004
4.06570E+00,1.96287E-07,0.0004
4.72370E+00,6.06450E-08,0.0007
4.96590E+00,1.61062E-08,0.0013
6.37630E+00,6.26719E-08,0.0007
7.40820E+00,3.99308E-08,0.0011
8.18730E+00,2.83233E-08,0.0014
9.04840E+00,3.02829E-08,0.0016
1.00000E+01,3.46129E-08,0.0014
1.10520E+01,3.45180E-08,0.0013
1.22140E+01,4.54108E-08,0.0011
1.25230E+01,1.43551E-08,0.0019
1.38400E+01,1.92599E-07,0.0006
1.41910E+01,7.53238E-07,0.0003
1.49180E+01,2.86519E-08,0.0016
1.69050E+01,2.60637E-10,0.0164
1.96400E+01,3.38995E-11,0.0426
