Lower E,Upper E,Mid E
0,5.06E-08,2.53E-08
5.06E-08,2.00E-01,1.00E-01
2.00E-01,6.00E-01,2.00E-01
6.00E-01,1.20E+00,3.00E-01
1.20E+00,2.00E+00,4.00E-01
2.00E+00,3.00E+00,5.00E-01
3.00E+00,4.20E+00,6.00E-01
4.20E+00,5.60E+00,7.00E-01
5.60E+00,7.20E+00,8.00E-01
7.20E+00,9.00E+00,9.00E-01
9.00E+00,1.10E+01,1.00E+00
1.10E+01,1.40E+01,1.50E+00
1.40E+01,1.80E+01,2.00E+00
1.80E+01,2.30E+01,2.50E+00
2.30E+01,2.90E+01,3.00E+00
2.90E+01,3.60E+01,3.50E+00
3.60E+01,4.40E+01,4.00E+00
4.40E+01,5.30E+01,4.50E+00
5.30E+01,6.30E+01,5.00E+00
6.30E+01,7.40E+01,5.50E+00
7.40E+01,8.60E+01,6.00E+00
8.60E+01,9.90E+01,6.50E+00
9.90E+01,1.13E+02,7.00E+00
1.13E+02,1.28E+02,7.50E+00
1.28E+02,1.44E+02,8.00E+00
1.44E+02,1.61E+02,8.50E+00
1.61E+02,1.79E+02,9.00E+00
1.79E+02,1.98E+02,9.50E+00
1.98E+02,2.18E+02,1.00E+01
2.18E+02,2.39E+02,1.05E+01
2.39E+02,2.61E+02,1.10E+01
2.61E+02,2.84E+02,1.15E+01
2.84E+02,3.08E+02,1.20E+01
3.08E+02,3.33E+02,1.25E+01
3.33E+02,3.59E+02,1.30E+01
3.59E+02,3.86E+02,1.35E+01
3.86E+02,4.14E+02,1.40E+01
4.14E+02,4.43E+02,1.45E+01
4.43E+02,4.73E+02,1.50E+01
4.73E+02,5.04E+02,1.55E+01
5.04E+02,5.36E+02,1.60E+01
5.36E+02,5.69E+02,1.65E+01
5.69E+02,6.03E+02,1.70E+01
6.03E+02,6.38E+02,1.75E+01
6.38E+02,6.74E+02,1.80E+01
6.74E+02,7.11E+02,18.5
7.11E+02,7.49E+02,19
7.49E+02,7.88E+02,19.5
7.88E+02,8.28E+02,20
