59,0,6.66639826391e-07,3.77452548525e-06, 
60,0,2.57960001748e-06,2.73405704515e-06, 
61,0,2.49025454961e-06,2.356901205e-06, 
62,0,2.19616175191e-05,2.57229989319e-05, 
63,0,2.36567275627e-05,2.97713396658e-05, 
64,0,4.74257157372e-05,4.60739846868e-05, 
65,0,6.94744071728e-05,6.89462608474e-05, 
66,0,0.000145920924618,0.000205528893462, 
67,0,0.000123094437788,0.000120660128007, 
68,0,0.000302311584688,0.000303496410076, 
69,0,0.00101060549539,0.00083692121903, 
70,0,0.000495548602906,0.00026238536919, 
71,0,0.00114552122713,0.000869648152166, 
72,0,0.00209592494578,0.0015952207771, 
73,0,0.00347908260504,0.00135430267235, 
74,0,0.00647511243291,0.00284864509518, 
75,0,0.00952331123433,0.00392115229629, 
76,0,0.0172529992638,0.00349405314806, 
77,0,0.0286579594198,0.00608604622039, 
78,0,0.050315272854,0.00956633682235, 
79,0,0.0896167526193,0.0171498079196, 
80,0,0.162573423558,0.0198349313268, 
81,0,0.238590543109,0.0275657482262, 
82,0,0.41279838726,0.0280565624579, 
83,0,0.672763896218,0.0552526540581, 
84,0,1.15135518039,0.0798071828082, 
85,0,1.39866428597,0.0827084039976, 
86,0,2.03488900642,0.075641210355, 
87,0,2.51330842202,0.0913875117047, 
88,0,3.44230794164,0.120123614801, 
89,0,3.94522387196,0.122919470883, 
90,0,4.75528361729,0.114088643269, 
91,0,4.9177807511,0.117925568904, 
92,0,5.64432064065,0.148554370573, 
93,0,6.04101630439,0.143492695288, 
94,0,6.66169445172,0.140592088056, 
95,0,6.44748817484,0.166626949657, 
96,0,6.65771780367,0.161359351366, 
97,0,6.53181561183,0.153377191182, 
98,0,6.6786879056,0.138074210163, 
99,0,6.12938739642,0.154890876228, 
100,0,5.71906760836,0.174221617029, 
101,0,4.555152537,0.197036929258, 
102,0,3.68508489722,0.185983594645, 
103,0,2.8356509269,0.195504135681, 
104,0,1.98908190462,0.153852432552, 
105,0,1.21094579157,0.139914234595, 
106,0,0.732516597678,0.0970164520512, 
107,0,0.453471448879,0.0570978135935, 
108,0,0.314718569766,0.0417684250568, 
109,0,0.26118401802,0.039675305064, 
110,0,0.24774517448,0.0360539367941, 
111,0,0.248334198938,0.0444585936999, 
112,0,0.256397955735,0.0438931618017, 
113,0,0.267990029479,0.0392855286162, 
114,0,0.283447698224,0.0458688817864, 
115,0,0.273789862373,0.0448754557394, 
116,0,0.290779709275,0.0362588344189, 
117,0,0.220601262073,0.032416436988, 
118,0,0.266027828058,0.0427603100551, 
119,0,0.247815949756,0.0273975816013, 
120,0,0.241179040865,0.0351280123501, 
121,0,0.231795056903,0.0328332454791, 
122,0,0.238191385974,0.0235420866251, 
123,0,0.257581434555,0.0282995547971, 
124,0,0.269466185112,0.0213527210151, 
125,0,0.331266051044,0.036647111237, 
126,0,0.442631931533,0.0400812731163, 
127,0,0.686197757277,0.0770810192416, 
128,0,1.11625976866,0.103871259743, 
129,0,1.52833319966,0.110218798344, 
130,0,2.49346548713,0.100880780223, 
131,0,3.48667677234,0.150919312965, 
132,0,4.61006217374,0.151675642782, 
133,0,5.94077944511,0.162020011498, 
134,0,7.24310962527,0.130067830736, 
135,0,7.05715623912,0.147925252846, 
136,0,7.33792802849,0.135377752174, 
137,0,6.66568149481,0.159108041113, 
138,0,6.52311375278,0.147370453686, 
139,0,5.52847560183,0.143612596656, 
140,0,5.36555333925,0.179776619646, 
141,0,5.02939401449,0.150413378593, 
142,0,5.13989045666,0.126655153662, 
143,0,4.48228098073,0.14792434812, 
144,0,4.13694585677,0.160672531445, 
145,0,3.09362298068,0.132366851357, 
146,0,2.44161095685,0.117825071139, 
147,0,1.9905215556,0.132218859219, 
148,0,1.61342738233,0.0954312224363, 
149,0,1.09861687414,0.0944461916906, 
150,0,0.732720271673,0.0574085282639, 
151,0,0.460420210398,0.0578685744538, 
152,0,0.296073951533,0.0341524154253, 
153,0,0.175054533712,0.0266497738705, 
154,0,0.105916768042,0.0145470368049, 
155,0,0.0558364960966,0.0118002691383, 
156,0,0.0307063792281,0.0064009505316, 
157,0,0.0173668619291,0.00437004230324, 
158,0,0.0105135210848,0.00265259556845, 
159,0,0.00576850068279,0.00240045487003, 
160,0,0.00295681049699,0.00151129840682, 
161,0,0.00189915080996,0.00110687199237, 
162,0,0.00113828014557,0.000839978725566, 
163,0,0.000719044852405,0.000615458823192, 
164,0,0.000380194786444,0.000309037803987, 
165,0,0.000278997006082,0.000310079694301, 
166,0,0.000121552097713,0.000126551049805, 
167,0,0.000127048160216,0.00012924015463, 
168,0,0.000114298185049,0.000120729045864, 
169,0,2.91286068085e-05,3.06929343932e-05, 
170,0,3.39472511902e-05,3.36226624834e-05, 
171,0,1.40285509442e-05,2.04228828164e-05, 
172,0,1.06321642668e-05,1.82190711674e-05, 
173,0,4.39868186516e-07,7.43724501502e-07, 
174,0,2.42815928206e-06,2.53772398374e-06, 
175,0,2.76220611137e-06,3.7174859848e-06, 
176,0,5.9186631204e-08,4.54976815143e-08, 
177,0,8.49370441078e-07,2.24457067693e-06, 
178,0,6.24308515107e-07,6.24253186543e-07, 
179,0,3.45329401837e-06,4.09711217318e-06, 
