4.14E-07,1.36E-07,8.23E-01
1.13E-06,2.05E-08,6.90E-01
3.06E-06,1.19E-07,6.45E-01
1.07E-05,5.04E-06,4.51E-01
2.90E-05,3.39E-05,1.39E-01
1.01E-04,7.82E-04,2.31E-01
2.75E-04,9.36E-04,1.98E-02
5.83E-04,9.67E-04,1.23E-02
1.23E-03,8.51E-04,7.00E-03
3.35E-03,1.39E-03,2.80E-03
1.03E-02,3.57E-03,1.00E-03
2.19E-02,6.68E-03,5.00E-04
2.48E-02,1.72E-03,9.00E-04
3.43E-02,7.34E-03,4.00E-04
5.25E-02,9.21E-03,3.00E-04
1.11E-01,3.76E-02,2.00E-04
1.58E-01,3.06E-02,2.00E-04
2.47E-01,4.79E-02,1.00E-04
3.69E-01,6.10E-02,1.00E-04
5.50E-01,7.67E-02,1.00E-04
6.39E-01,3.34E-02,2.00E-04
7.43E-01,3.68E-02,2.00E-04
8.21E-01,2.55E-02,2.00E-04
9.62E-01,4.29E-02,2.00E-04
1.11E+00,4.04E-02,2.00E-04
1.42E+00,6.64E-02,2.00E-04
1.83E+00,6.52E-02,2.00E-04
2.31E+00,5.30E-02,2.00E-04
2.39E+00,6.88E-03,5.00E-04
3.01E+00,3.89E-02,2.00E-04
4.07E+00,3.16E-02,2.00E-04
4.72E+00,1.10E-02,4.00E-04
4.97E+00,3.04E-03,7.00E-04
6.38E+00,1.29E-02,3.00E-04
7.41E+00,9.21E-03,5.00E-04
8.19E+00,6.37E-03,7.00E-04
9.05E+00,6.45E-03,6.00E-04
1.00E+01,7.14E-03,6.00E-04
1.11E+01,8.12E-03,5.00E-04
1.22E+01,8.05E-03,6.00E-04
1.25E+01,2.58E-03,1.00E-03
1.38E+01,3.49E-02,3.00E-04
1.42E+01,1.56E-01,1.00E-04
1.49E+01,6.43E-03,7.00E-04
1.69E+01,4.50E-05,8.10E-03
1.96E+01,4.12E-06,2.53E-02
